V_0,V_1,V_2,V_3,V_4,V_5,V_6,V_7,V_8,churn
-0.5142423364622911,-0.5051390244510723,0.527273114073173,1.0683976493384395,0.5668473046466449,-0.2440006524629945,-0.017142620584679007,-0.024655749660553398,-0.5077893374405715,0.0
-0.6390852512821694,-0.24561226375659623,-0.18483164361865967,-0.7074872005094568,0.12883741313529465,0.9186279815072395,-0.1468213135954821,-0.04433391570410601,-0.30473753338754894,0.0
-0.620769875724181,0.7118046195013356,0.9955464019368849,-0.41587707030606025,0.38100877746927164,-0.057042470193060024,-0.14296350046632056,-0.046685165794448216,-0.14997017787871272,0.0
0.5866176368337503,0.7850095522256061,-0.31501621279275066,-0.09372985661201326,-0.024760694490317692,-0.09022165174904732,-0.09079560688421473,-0.1608740412489231,-0.03337081673753546,0.0
0.5847525556951432,0.7762009618601577,-0.31109475757438393,-0.09344169867006927,-0.02314584119812069,-0.0962360646323633,-0.09837782316341646,0.08325136909968191,0.004904795997209398,0.0
-0.5507958890217646,-0.503012423529323,-0.5699162234886949,0.7825068697085803,0.446153555036043,-0.2856908698084562,-0.11835832071731599,0.4168129602247064,0.13691347857054217,1.0
0.6786892351872524,-0.4689914697645915,-0.43162925828814813,0.08962523775715775,0.5864681707286322,-0.23658495902422846,-0.07344751111628313,-0.028813012091250575,0.025635378572954486,0.0
-0.6526310098910576,0.7113701636107478,-0.1566330223968145,-0.7134018129607044,0.2443780279925044,-0.1032634259232704,-0.16421296098487492,0.3476371533203322,0.14047551197161104,0.0
0.6024479296169268,-0.3889915161629829,-0.17235918995886781,-0.28213524879287655,-0.7550999096316553,-0.2975659219906709,-0.08268010548471551,0.25663753919798044,0.1174116138602469,0.0
-0.5078476580767399,-0.5096547424229412,0.6485189413978336,1.0950296065202485,0.5743933156178241,-0.2352937487347607,-0.04177860808455929,-0.1607385284405811,-0.05627868263403162,0.0
-0.5408302118536077,-0.4988158909004779,-0.5706845171311729,0.7823348743454626,0.4475346373065269,-0.28780143672815295,-0.051946996197797704,0.22354122010567512,-0.33884784774487037,0.0
0.5941846631246486,-0.39270669811833403,-0.16775817673057222,-0.27338614315910803,-0.7588486643360065,-0.29384479803234137,-0.10561570363909882,-0.04539658080040776,-0.12353225003217806,0.0
0.6011947023508467,-0.38878060632899397,-0.17726503004688537,-0.2821361994386789,-0.7434260765229924,-0.2990882840172479,-0.11470415831389004,0.3959702675551022,0.25563694605141657,0.0
-0.6321234421645318,-0.24878279542002066,-0.18249330880309755,-0.7082932350293066,0.11617222819379898,0.9299657112778764,-0.13302307591497245,-0.21714961218689868,0.13588096873573993,0.0
-0.6171282961447242,0.7486301338893484,-0.45168384576478793,0.602406610192321,-0.17010007465111715,-0.14121966063639163,-0.08966298645184384,-0.16960021115525337,0.478918896803625,0.0
-0.531867777151187,-0.5080509559962282,-0.5578902685133887,0.7781928898759127,0.417597948606035,-0.26924067898676696,-0.025169791036567656,-0.3321970501988472,0.2499380221624689,1.0
-0.6040756006044465,0.734878788542003,0.6262775494804224,0.8827949092755091,-0.041457007379901115,-0.09895731967453444,-0.09870713749673057,-0.024084442827580713,0.07202219895220167,0.0
0.6156591392650425,0.7850762324769843,0.8745756895227081,0.21338924628119227,0.12107575445849228,-0.04559942784462368,-0.08293914053784153,-0.10209507703579143,-0.2381391980652224,0.0
0.5927929570576559,-0.18806423545745396,-0.3422448273470677,-0.08752559053906912,-0.13813368058686545,0.9333144252857137,-0.11949542028006659,0.19351239378792132,0.08028771112879167,0.0
0.6885763169803467,-0.44854649140760655,0.7329531013277204,0.33801895497655154,0.720542324056202,-0.1804634193726855,0.9340624773361028,0.0068271564658597406,-0.34914109021517437,0.0
-0.6167652103782302,-0.23002462916701644,-0.4744684813043754,0.6143911355817371,-0.2833127309348726,0.8782252880735717,-0.07623410594075991,0.15927615020065672,-0.11357357210514517,0.0
-0.6306384424813237,0.7423640798646378,-0.44982519850081687,0.6019344036477909,-0.15939855713996187,-0.14734620606563847,-0.11145469783759152,0.18833729556311748,0.013266126832774573,0.0
-0.6040106615291612,0.7577602412264505,0.7954007488401306,0.8861041645322958,-0.022386028073233078,-0.08662267748092453,0.9350646436571879,0.1378805908757725,-0.2951150646296625,1.0
-0.6506166362151117,0.7143482704895895,-0.15457739682870164,-0.7163477462888598,0.2343273476814575,-0.08990341516277879,-0.16781278876749747,0.15267457436285864,0.38766733757413274,0.0
0.665972951785555,-0.466341179870175,-0.43523617573935125,0.08345195380049775,0.5924363938617117,-0.24138389138369729,-0.1028154703751177,0.3675617049220786,-0.01724744227690842,0.0
-0.639837215746422,-0.45653311367651245,-0.011217659729194406,-0.8961616503016532,-0.4992150926147994,-0.3014231438411167,-0.17495209502140535,0.032716655422743796,0.254000326041687,0.0
-0.5182652704568765,-0.5107562400624165,0.536372970089658,1.066781483263414,0.5741316093866384,-0.24257855888105095,-0.0749146611997448,0.21437457500762752,-0.1088696743396773,0.0
-0.6264473473928995,0.739602340212137,-0.44700096410229506,0.6037296973231182,-0.16785857477121735,-0.1443629206579491,-0.10228911609162844,-0.09060549007488276,0.23368291905317076,0.0
0.6884319012352379,-0.4658089993976152,0.6264489588953199,0.3638312979704654,0.7212994996181717,-0.1997170595141049,-0.07516812831720644,0.2334150998597117,-0.502476464949177,0.0
-0.6153833460216331,-0.4286627189969267,-0.3027075905376892,0.42090188626272873,-0.9076909400515989,-0.34099841082244325,-0.08669259561497349,-0.07220819337939528,0.0874093531740036,0.0
-0.6103433990640379,-0.43416470560115594,-0.2992039975888566,0.41827290069923834,-0.9114594356805754,-0.3427102507111692,-0.08013858576918906,-0.2045350376283327,0.17407709874096378,0.0
0.6678029313338661,-0.470624593998865,-0.42958429527070446,0.08502320492797852,0.5789005001346047,-0.2286500355272002,-0.07663252785273873,0.05231152297561803,0.06666728070631682,0.0
0.6715637138815892,-0.4668186536763715,-0.43044757333180445,0.07647056964529703,0.585750113044071,-0.23308146178471298,-0.0855548564868667,0.10104123106748865,0.0212387270041056,1.0
-0.6125986021217961,-0.43311475546623945,-0.30247810983567497,0.4197687911629919,-0.9092650355431282,-0.3409192277582754,-0.07782499331567136,-0.007186642332362575,0.22593270769372994,0.0
0.6664239174534282,-0.4718848819631317,-0.43172079848195044,0.08462453258863384,0.5914300493503024,-0.2418191128019932,-0.08680731328997711,0.20051300747926815,-0.18369781926620465,0.0
-0.5173823205005469,-0.5039138252689295,0.5523286391056181,1.073526739696184,0.574328611142847,-0.24299540187587204,-0.0827361564918503,-0.11476115891246289,0.05078489524418148,1.0
-0.6199783526449781,0.7427471930014906,-0.44498886043436947,0.6058205479525792,-0.17354012819678588,-0.14464633123140433,-0.06073242052179358,-0.20642714709667262,-0.05007385934472328,0.0
-0.5390877385610175,-0.5054583221795883,-0.5657092486078164,0.7860483528541194,0.43427384492751697,-0.28838846366133436,-0.036485108181144164,-0.055532205867229116,-0.1150830469312164,0.0
0.7074792481032035,-0.4666546714389587,0.7328593250026229,0.3803003585441889,0.71333205249142,-0.18922838630623104,-0.038807461131125015,-0.33764469037048794,-0.15223066360360754,0.0
-0.5877478044224258,-0.42629040163144183,0.7914989774061123,0.7055154867499013,-0.7719198618817646,-0.3001893458107213,-0.08120822443631602,0.006385209791785254,0.2444472604602442,0.0
-0.6321391351455976,0.7431028664657222,-0.44950980433303767,0.6063624781140954,-0.1598148256466937,-0.14587338755598528,-0.11636586409935783,0.17330497535666073,-0.09673385309050196,0.0
0.6963553516351597,-0.4722963914976141,0.7984262326221698,0.40077430945323617,0.7316192583856405,-0.18316610133730862,-0.10797406569078688,0.0922369325305528,0.11260931660609838,0.0
0.6615642104124646,-0.4493428832327018,-0.41302016626956406,0.043575785203830646,0.5680017572461494,-0.21414509199768156,0.9429988853502489,-0.22264938852374253,-0.17145918084365133,0.0
-0.6260976044077963,-0.41306802359258676,-0.2902389938601012,0.3815974795987601,-0.9002331697914949,-0.34141533234246685,0.9070367903962543,0.29126829892019224,-0.2287023026247226,0.0
-0.5436862077997197,-0.5102827620841771,-0.5622191214605198,0.785968527480213,0.4315338396428016,-0.2863255878901094,-0.044165990351756966,-0.14835555046854224,-0.19575120113726296,0.0
-0.6446322870599744,0.7255140429641552,-0.16014745236966765,-0.7168490710606986,0.24808702900260643,-0.1076676897492173,-0.1340308419763741,0.021701406586102104,-0.191871757474053,1.0
-0.6079270106264463,-0.22642416721214395,-0.4744210638297928,0.6069983459611099,-0.29272730331048324,0.8890111455129752,-0.06944189735592819,-0.2771286316300459,0.34750039645550423,0.0
-0.5991107669528825,-0.45208765654572447,1.2637703221213623,-0.5647425394746417,-0.3494002802485359,-0.2533864395007501,-0.11738868755897566,-0.18395714618824194,0.17585518671704645,0.0
-0.5554699491131374,-0.5326922593053984,-0.2707633288246239,-0.5392311011447901,0.8436789350177009,-0.24444025129556726,-0.09909932354273851,-0.3122169115499408,-0.0807317265583109,0.0
0.670636806004681,-0.46732466333152806,-0.42734797965383703,0.08577146847412434,0.578533306780757,-0.23565664051433435,-0.0664115697289073,-0.11503379673607428,-0.20138688424871848,0.0
0.5909914907817253,-0.3917020474764682,-0.1709386048271452,-0.2755875896991425,-0.7530300486185139,-0.29721695569851864,-0.12168269276753561,0.08728723411394461,-0.08134312680971076,0.0
0.5929699633323485,0.7809762988513067,-0.3089956052177884,-0.09429911546874803,-0.03946153732525077,-0.08293790827472788,-0.0712251663685406,-0.5043680586330015,0.2253805075945441,1.0
-0.6251221376594357,-0.21784120330611365,-0.48673742605200493,0.6134248622942036,-0.264090363970742,0.8719842669518024,-0.1447679548647425,0.4641932790597142,0.03274531499863086,1.0
-0.6243113776504203,0.747240662639609,-0.4506950527884403,0.6037390190962675,-0.1697884880279572,-0.1394885504158429,-0.0799055963003962,0.035667778440255475,0.1332470510419411,0.0
0.5873418108139464,0.7752266783952219,-0.3090913609109269,-0.09597203170426066,-0.02892070208753326,-0.09114322434994396,-0.07258904000567279,-0.08238628183237506,-0.016814990081782083,0.0
0.667736554505064,-0.451659235633105,-0.41450503783642645,0.034001300677482194,0.569994835413608,-0.20977320020210363,0.9386366527244271,-0.10156278661241189,0.3135189040067273,0.0
-0.5159469359523995,-0.5015928394001563,0.5027653937674814,1.0573255819424212,0.5692968452850302,-0.24090281221486065,-0.06782586866454594,0.049323382978947866,-0.02412266230956419,0.0
0.6095048277412136,0.7780718967035796,0.7520661751004885,0.18213484354989562,0.09362493118064519,-0.04456081941885719,-0.08995021767025846,-0.2819935890201246,0.007344611029423315,0.0
-0.6461210195155892,0.7185638322403525,-0.15493022089950256,-0.7151940084011909,0.23713698205586228,-0.09981076439164702,-0.1239005911920365,-0.13074839557686924,-0.09884773629834215,1.0
-0.6170986398827597,-0.4221892599682435,-0.30934689902110735,0.421510216058878,-0.8958047515748354,-0.34944911177507276,-0.10620124752783253,0.083800567384548,0.007308055211909527,1.0
-0.6451581584320306,0.7187240512786829,-0.1554846097836158,-0.7137894101586374,0.23871869152189334,-0.10135388414984639,-0.12472832630008139,-0.15065612133536585,-0.10001871963180994,0.0
0.6094369211900393,0.7847877881175858,0.8505988118089122,0.2120759126229828,0.12442587170168977,-0.04646564177751721,-0.1301219949548432,0.11433207593971073,0.06923961478219477,0.0
0.5987264935751454,-0.18244014136308573,-0.3417172488907393,-0.08531035086276248,-0.14679900852796515,0.935524552541395,-0.06807380947322851,-0.20038106118651336,-0.07325567617019782,1.0
-0.651168180598954,0.7196666604022303,-0.1582923097466554,-0.7119031397717307,0.24874274787151326,-0.10849172175516504,-0.14817248098291017,0.1563797829955415,-0.34547256163826023,0.0
0.5794611719116967,0.7808537649001841,-0.3155839762264337,-0.08985709399580742,-0.02159777974071301,-0.09035246942984038,-0.1409987648600521,0.18376208391714283,0.24907994559076888,0.0
0.6011594837772103,-0.1850778160568275,-0.33971795355010675,-0.09101957072619145,-0.14663115404142354,0.9396891330378707,-0.09818866057146813,-0.30774470262369624,0.216623574669069,0.0
0.6714793179800954,-0.4677312742044374,-0.43148518633658084,0.08354317012004277,0.5889886624244098,-0.2365798561754305,-0.06861518959709513,0.02494631413430019,-0.27639793357987413,0.0
-0.5285685902030809,-0.5064732257777173,-0.5609788750480534,0.7792628694838972,0.431774994458363,-0.28588951774339305,-0.026025726048928784,-0.4222041671080076,-0.07138526608440393,0.0
0.6714658242447346,-0.4694369894061393,-0.4293458224519871,0.07929898419513273,0.5834465853188092,-0.23252115593392805,-0.0747646431328653,-0.08834419514279916,-0.037382124981641826,0.0
-0.6305870339266839,0.7397801739994342,-0.4439243902957355,0.6094873573175802,-0.17201688188648218,-0.14737327442713247,-0.09099228309677254,-0.1729408372092438,-0.12573295219025835,1.0
-0.6173313194856389,-0.454053404860158,1.0178742146696849,-0.627978899525669,-0.3628442788731475,-0.26774428276287526,-0.16791130631871373,0.06201268351802582,-0.17649310475326893,0.0
0.5946538785224563,-0.18430404230054412,-0.34578423593447744,-0.08414173780284279,-0.1330343204924227,0.9263052260373075,-0.11382704065594997,0.12773203825911733,-0.03581176843900779,0.0
-0.6125511948996939,-0.4250373478496784,-0.3072045229126483,0.42175820081903176,-0.9062187580701402,-0.3457842555409266,-0.08084142819345762,0.027166520747940136,0.19775142029412296,0.0
-0.5323956526514954,-0.5076063328196575,-0.5616925706748824,0.7757850459369738,0.4332029636013874,-0.2815679587149664,-0.03017974487882134,-0.2438787003242161,-0.04475368555246386,0.0
-0.5387332133102332,-0.5287891632674745,0.7555529469283981,-0.2692410369946686,0.9710277975992971,-0.20116681921809962,-0.13572733978719106,0.20536509023311328,0.12595279114089275,0.0
-0.5314013928277959,-0.5084848925616066,-0.5613305181993663,0.778203656625676,0.4294295006556988,-0.2830196733287224,-0.040556115551584705,-0.24836660402064278,0.19624184984712612,0.0
-0.6182307848157262,-0.4325912948283878,-0.3022127642562799,0.42817024396937503,-0.9005124831592789,-0.35321416512566917,-0.06786618380816127,0.0802611924882104,-0.4091994580780368,0.0
0.5951349008596818,-0.18190152441271082,-0.3439561809510124,-0.08819005107618416,-0.14075307000846782,0.9350199784233967,-0.0966662507413034,-0.0036336338546752796,0.031943891409955086,0.0
-0.6251779666072386,0.7461943437432761,-0.4490368462952841,0.6002062898849327,-0.16641386930260538,-0.14213743443088345,-0.09261477752450228,0.05551643923568738,0.12474496899948684,0.0
-0.6243280053312911,0.739421811387189,-0.4478636841177722,0.6038255297009301,-0.16719948705736798,-0.14253661974963674,-0.08576868863192352,0.1864797536978415,0.19289575425082175,0.0
-0.6074783466847793,-0.2278034302605619,1.068304416504011,-0.4323897103565575,0.26716071053139945,0.9891290315770424,0.904069052734068,0.07306403033606158,-0.32187917104027997,1.0
-0.6354229607119786,-0.24159408557797057,-0.18941039016381467,-0.7064568080564614,0.13754811149257337,0.9143786229505781,-0.12981796788878694,0.12961632827865208,-0.5506135145756396,0.0
0.6767090736949195,-0.472991053484963,-0.4247060621669191,0.08266076360051093,0.5750591119131175,-0.22922854098766587,-0.03801627960588023,-0.4210923026606089,-0.1668016158869776,1.0
-0.6091817499949992,-0.44930467411114433,1.1602420414122923,-0.5922938922419136,-0.34049241721149165,-0.26485920083194164,-0.1636001153862484,0.2697026072208198,-0.03575573439645818,0.0
-0.6068723073080515,-0.4298845498898012,-0.30282770368859596,0.41993369994796037,-0.9045999592021683,-0.3424218877611469,-0.054070301741297545,-0.10562760905004626,-0.051631772225147164,0.0
-0.604588514756416,0.7387461459790478,0.5960099815916912,0.8761443265681151,-0.04177444972143776,-0.1045589846981775,-0.09540947889664245,-0.1541264043340098,-0.17148009330393915,0.0
-0.6453852034638973,0.7200861608694124,-0.1559822723217953,-0.7165894849858403,0.23957660419482366,-0.10156164941111084,-0.1485393358014716,-0.08077263388622707,0.09031108596489472,0.0
0.5824668851783273,0.7868835596551198,-0.3184121192247387,-0.0894324219197945,-0.013600505263374306,-0.10556900012431579,-0.09951206716612888,0.06925569014760147,-0.2982620066830174,0.0
-0.5571905051759437,-0.5298376465886797,-0.27506945679356404,-0.539184008342336,0.848393041923145,-0.2432230049128546,-0.12755877085028455,0.042952392677358925,0.199275718999287,0.0
-0.5335870392849535,-0.5131477888663465,-0.559418354346383,0.7778804064255769,0.42597213522590494,-0.277421545802932,-0.032232225705352904,-0.12437396499884945,0.1730028110786074,0.0
0.5731094424734793,0.7872071190384355,-0.3223130596746397,-0.09179589406609284,-0.005008360621572793,-0.10356620402231831,-0.15090464402017123,0.44668042865954644,-0.10134152209433606,1.0
-0.6220433991491556,0.7183410623881943,0.9347082743864789,-0.4358689171454363,0.3747608230987048,-0.05649623511657039,-0.177314097998217,-0.08590450530141712,0.16449703412507352,1.0
-0.6344695796507516,0.7444408050791205,-0.4508519551789795,0.6071636375130575,-0.1609308489100571,-0.14857206512151544,-0.11845412195652592,0.3344886842737643,-0.05193268400833913,0.0
-0.581306218534699,-0.42596271159632115,0.8743114488845529,0.7235107598373586,-0.7664285506963069,-0.2989150730593594,-0.08279705280128791,-0.1562246766338635,0.2693067447109841,0.0
0.5960718372505506,-0.384367870964598,-0.17378492600341056,-0.27944420950302984,-0.7483103900206293,-0.30212440346927955,-0.10407017557509118,0.1786738150714161,-0.22374675557800844,0.0
0.5995915155829907,-0.18577377431104955,-0.33765576693328975,-0.08993144227465673,-0.15099498896516153,0.9381798825413198,-0.092568397867027,-0.22787294847367953,0.17378967269178885,0.0
-0.633229350212575,0.7455769113506239,-0.44819428488748636,0.605007572460728,-0.17075139667632291,-0.14151169549373255,-0.10620650492364124,-0.11477613736265034,0.03058280043644703,0.0
-0.6245310940180864,0.7401069797028637,-0.44467765053648134,0.6088685791728072,-0.17354588525240688,-0.14654313017257575,-0.07768336244192726,-0.1001974051067195,0.01764998214232146,0.0
-0.6586862280633435,0.7371671155365256,-0.1447654878896527,-0.7623579822594373,0.2408742538282533,-0.0837661895417443,0.8276188520547699,0.22372985671408946,0.2559100393235309,0.0
0.614503329705485,-0.1878399553002804,0.6904577766930864,0.17443355286953158,-0.012924229354462712,0.9754217088554464,-0.14112400632203362,-0.006648240334082276,0.13850856358321298,0.0
-0.642482104224894,0.7200961349829335,-0.15476893669834513,-0.7189642744530182,0.24019531333342153,-0.10087260595682648,-0.13197379226345451,-0.11038516507783361,-0.03920288828970488,0.0
-0.5274635750538067,-0.5320985855770266,0.9047405094459541,-0.230931209452859,0.9836187245425912,-0.1914143311397143,-0.11455051896928854,-0.06020148033461886,0.3017289664516868,0.0
0.6944262683156969,-0.4671359409112007,0.618226620384839,0.3580919386354597,0.7113183219697343,-0.19291463761203403,-0.07214918895991512,-0.08410620053850607,-0.1345812267095707,0.0
-0.6477628606082388,0.715818520485858,-0.15494991703016558,-0.7141347511718551,0.2410769775719356,-0.10193531002814515,-0.133544370981911,0.10898928552961341,-0.08599615318408274,0.0
0.6162366281618022,0.7729089902691436,0.8998181879558671,0.2176971523579299,0.114849165618903,-0.04343042600912248,-0.09652780162993485,-0.09952511779703893,0.17708742564336968,0.0
0.6210165679121058,-0.391092653052343,0.9291901710288446,0.0081826146003308,-0.614264158429088,-0.26454122264857693,-0.10410142025005324,-0.013829004183720952,-0.35089672641229774,0.0
-0.6312102211199444,-0.25169538363183636,-0.18240567183003625,-0.708477356740009,0.11904134109084588,0.9263287354045074,-0.11744604493996609,-0.26641500888880043,-0.05648151850177278,0.0
-0.6210955211629111,-0.20822254208285368,-0.4627992213115874,0.5638801126244172,-0.2889842469254425,0.9000546003473128,0.9179135227783279,0.11427292778456265,0.21542316424699742,1.0
0.6042417612161366,-0.38111181149144974,-0.17460186959720805,-0.2776182598061308,-0.7495265944294244,-0.3035171980276788,-0.06571897597998158,-0.12801597531558861,-0.37241973766468944,0.0
-0.5434142281081062,-0.4889589363413156,-0.544906177920274,0.7384027665509016,0.42288382774130107,-0.2694288723344929,0.9869961543209338,-0.29171661802740145,-0.322807692871352,0.0
-0.580173943122484,-0.22578128745373108,0.7738361434329234,0.9324453200541352,-0.14671628593225006,0.9361443890057785,-0.07012569676686957,-0.3333216256854156,0.3171789773305702,0.0
-0.6126192125256852,-0.4250551993362892,-0.30492689342158474,0.42540722846914447,-0.9055484399445056,-0.3495253111152735,-0.06605779091021557,-0.04012682380275945,-0.14657550897398897,0.0
0.5975467622421103,-0.1900647409193498,-0.33599769164086885,-0.08517429245526288,-0.14023030859417504,0.9304873534076946,-0.09298571134477666,-0.18060323207115966,-0.2988549294931685,0.0
0.588885558383164,0.7846040456374411,-0.3150946261108509,-0.09971836019999536,-0.024921492338457477,-0.08394675740002494,-0.10129894766883196,-0.33641570251185743,0.27716430814902626,0.0
-0.6253193832107505,0.7366506479859016,-0.4412557339298235,0.6058040113500806,-0.1818555798089264,-0.14174510315544095,-0.07180820463066209,-0.050076601608899596,0.1850687982705337,0.0
0.6148160011852559,-0.3860248882257113,-0.16523316672137495,-0.2783548726673728,-0.7687222297752524,-0.29355267485588754,-0.01681282909780682,-0.5661836516252505,-0.30366198979485326,1.0
-0.61981841744545,0.7148134334032517,0.8965196875585931,-0.4435843844605457,0.36155173761427606,-0.05752603666988756,-0.13145867437875064,0.060976870565901994,0.18565898509350218,0.0
-0.6244299243182042,0.719314073919545,0.9039748484888253,-0.43817670785593754,0.372454240791617,-0.06580085092650408,-0.1580086643922445,0.13346314203913562,-0.10665404487547733,0.0
0.5777858474334286,0.7805644182630099,-0.3146426637423733,-0.08870992109167956,-0.01569881175120363,-0.10022267946912294,-0.12889597687419477,0.16767353525470935,-0.20035931740582796,0.0
0.5905058246212763,0.7772436197779617,-0.30892980004176424,-0.09389738458670402,-0.033019770912419116,-0.08994954281820042,-0.07814531933693453,-0.16776543454264017,0.1439800741525607,0.0
-0.6026504421518356,-0.4523307818789299,1.1666512737281143,-0.5947184001068818,-0.35465536925562763,-0.259297878445181,-0.13231505761943504,-0.034459125668915014,0.0657333100210174,0.0
0.5949314507137924,-0.38023831108864004,-0.1786026055667259,-0.2776323815612366,-0.7509364063604799,-0.2959755775450866,-0.12791465555467488,0.3366538346060981,0.20065678701046044,0.0
0.5798736886927249,0.7834210723052738,-0.31438841096139447,-0.08916090539748865,-0.021467268544571535,-0.09886522761043622,-0.11728143341299548,-0.1292266198830568,-0.08694327615896646,0.0
0.6157419602436779,0.7795923439758405,0.8388745755465357,0.2001973343645766,0.10853162907783019,-0.04333059752318055,-0.08672605943941697,-0.24655404297192726,0.06563925572213308,0.0
-0.6180354875300949,0.7150364482302719,0.9765738981179589,-0.42319264765001247,0.36982920251137313,-0.05988074314364999,-0.15412392187323998,-0.10923352357130589,0.28921014650954197,0.0
0.5869805866552686,0.7796865235297242,-0.3102965662745205,-0.094584818410911,-0.03297475161910034,-0.09067728803700772,-0.09150491692307855,-0.11287133994082418,0.18324480152271908,0.0
-0.5116205262111827,-0.5020152445251551,0.6325805888041796,1.096308458338123,0.5826735155263459,-0.2426861330538302,-0.03874265687644012,0.0672267961056396,-0.35907751304267016,0.0
-0.5364854297866141,-0.5031876756172871,-0.5627638351002844,0.7839300765885172,0.4329226613675111,-0.2856532568905863,-0.01254407240582355,-0.201572603138387,-0.44613568678266896,0.0
-0.6247667127586325,0.7366830923479109,-0.4430127585251815,0.6068046673007698,-0.17758048867420012,-0.1464483945918696,-0.0879818574064816,-0.2264863465768476,0.2142565265758899,0.0
0.6055531252897791,-0.3843182085962373,-0.17016169722447855,-0.2781783406423692,-0.7588511123591726,-0.29756175350926306,-0.07456447244865884,-0.2578950371281736,-0.13717988739435905,0.0
0.5990769302799286,-0.3870451712567645,-0.17290291869821417,-0.2775892084789269,-0.7538186501558062,-0.297089705100647,-0.09856848638961295,0.15571814974891224,-0.023561808544873747,0.0
-0.619126213915988,0.7420560796870184,-0.44854499069776815,0.6014878390778413,-0.16397836720104325,-0.14209051329594674,-0.06443456491380806,0.039384241663078974,0.018549128426372397,0.0
-0.6216072208327877,-0.432081817536006,-0.2979248393991652,0.42224741080948197,-0.9118526789394358,-0.34616185661253934,-0.10062176700266959,-0.27193280677755083,-0.05016544335035527,0.0
-0.6313941902709033,0.737621648693536,0.9108040138929192,-0.49053664928263024,0.35499914225763585,-0.037914345721744167,0.8370136303941434,-0.05452072956102058,0.34093049956469174,0.0
0.6643503722533808,-0.45716663138172964,-0.44066547424199964,0.08090723300346998,0.6007579357507912,-0.24305218841550014,-0.1101526758128977,0.5128123348030893,-0.15281302406363184,1.0
-0.5919586922531854,-0.227096670014892,0.7021749848399169,0.9202465064994394,-0.1356308049018877,0.9260865998972733,-0.10380126995467685,0.26674928845019374,-0.13597227979026952,0.0
-0.6115109695444834,-0.2272470929615181,-0.47470645493840186,0.6079493797040715,-0.284406758843629,0.8899490802279726,-0.06554865100125297,-0.011835171118067115,-0.02146522678304932,0.0
-0.655445205381008,0.7331718989046841,-0.13646499656765207,-0.759005076397845,0.2313627891740946,-0.0927552808236722,0.8771009380920042,-0.26289914018066485,-0.2891380266375766,0.0
0.679799523463431,-0.46987641958281307,-0.4243355920373289,0.08422682572653094,0.5703589133120269,-0.2260382038124652,-0.04727676982430504,-0.16834912730770485,0.09038360856791544,0.0
-0.6150256254872709,-0.21946305577623532,-0.48046457413491506,0.6115091100925609,-0.2806059214032133,0.8773351765840874,-0.10436865285391657,0.07472355032761653,0.09138025132452607,0.0
-0.5583506833493633,-0.5307049061605412,-0.27281123315257083,-0.5368300785123203,0.8450865478055463,-0.24792578399564136,-0.11254129665502456,0.031052180529297705,-0.0062590477148893355,0.0
