V_0,V_1,V_2,V_3,V_4,V_5,V_6,V_7,V_8,churn
-0.6390852512821706,-0.24561226375659864,-0.18483164361869514,-0.707487200509446,0.12883741313528005,0.9186279815072415,-0.14682131359548353,-0.04433391570410584,-0.3047375333875493,0.0
-0.6207698757241819,0.711804619501327,0.9955464019368729,-0.41587707030612736,0.3810087774692417,-0.057042470193063764,-0.14296350046632117,-0.046685165794448084,-0.14997017787871275,0.0
0.5866176368337499,0.7850095522256079,-0.31501621279275144,-0.09372985661199816,-0.024760694490311243,-0.09022165174904513,-0.0907956068842155,-0.16087404124892224,-0.033370816737535315,0.0
0.584752555695143,0.7762009618601595,-0.3110947575743846,-0.09344169867005432,-0.023145841198114376,-0.09623606463236119,-0.09837782316341714,0.0832513690996819,0.004904795997208866,0.0
-0.550795889021763,-0.5030124235293149,-0.5699162234886438,0.7825068697086105,0.44615355503607024,-0.28569086980844915,-0.11835832071731607,0.4168129602247054,0.13691347857054328,1.0
0.678689235187252,-0.46899146976458755,-0.43162925828813437,0.08962523775717524,0.5864681707286463,-0.2365849590242216,-0.07344751111628314,-0.02881301209125114,0.025635378572956155,0.0
-0.652631009891059,0.7113701636107458,-0.15663302239684748,-0.7134018129606999,0.24437802799249622,-0.10326342592326809,-0.16421296098487634,0.3476371533203316,0.1404755119716104,0.0
0.6024479296169274,-0.3889915161629834,-0.17235918995890656,-0.2821352487928534,-0.7550999096316529,-0.2975659219906765,-0.0826801054847146,0.25663753919798094,0.11741161386024548,0.0
-0.507847658076738,-0.5096547424229405,0.6485189413979058,1.0950296065202036,0.5743933156178279,-0.23529374873475975,-0.04177860808455842,-0.16073852844058134,-0.05627868263403082,0.0
-0.5408302118536066,-0.4988158909004698,-0.570684517131121,0.7823348743454934,0.44753463730655396,-0.2878014367281455,-0.051946996197797746,0.2235412201056763,-0.3388478477448689,0.0
0.5941846631246492,-0.3927066981183343,-0.1677581767306106,-0.27338614315908505,-0.7588486643360038,-0.2938447980323472,-0.10561570363909796,-0.04539658080040812,-0.12353225003217765,0.0
0.6011947023508472,-0.38878060632899414,-0.1772650300469237,-0.28213619943865564,-0.74342607652299,-0.2990882840172537,-0.11470415831388919,0.395970267555102,0.25563694605141746,0.0
-0.6321234421645331,-0.2487827954200232,-0.1824933088031333,-0.7082932350292961,0.11617222819378428,0.9299657112778785,-0.1330230759149739,-0.21714961218689893,0.13588096873573904,0.0
-0.617128296144723,0.7486301338893544,-0.4516838457647508,0.602406610192349,-0.17010007465109742,-0.14121966063638902,-0.0896629864518447,-0.16960021115525376,0.47891889680362504,0.0
-0.531867777151186,-0.5080509559962206,-0.5578902685133378,0.7781928898759428,0.4175979486060616,-0.2692406789867595,-0.025169791036567715,-0.3321970501988471,0.2499380221624679,1.0
-0.6040756006044445,0.7348787885420026,0.62627754948048,0.8827949092754703,-0.041457007379901864,-0.09895731967453761,-0.09870713749673052,-0.024084442827581026,0.07202219895220237,0.0
0.6156591392650429,0.7850762324769791,0.8745756895227285,0.21338924628113345,0.12107575445847621,-0.045599427844627734,-0.08293914053784134,-0.1020950770357897,-0.23813919806522266,0.0
0.592792957057656,-0.18806423545745266,-0.342244827347071,-0.08752559053904782,-0.13813368058686556,0.9333144252857156,-0.11949542028006735,0.1935123937879212,0.08028771112879181,0.0
0.6885763169803467,-0.44854649140760916,0.7329531013277516,0.3380189549764971,0.7205423240561936,-0.18046341937268412,0.9340624773361053,0.006827156465860263,-0.3491410902151735,0.0
-0.6167652103782286,-0.23002462916701127,-0.47446848130434066,0.614391135581771,-0.28331273093485976,0.8782252880735741,-0.07623410594076067,0.1592761502006569,-0.11357357210514592,0.0
-0.6306384424813225,0.7423640798646438,-0.44982519850077984,0.6019344036478185,-0.15939855713994228,-0.14734620606563592,-0.1114546978375923,0.18833729556311726,0.013266126832775275,0.0
-0.6040106615291595,0.7577602412264494,0.7954007488401861,0.8861041645322459,-0.02238602807323757,-0.08662267748092788,0.9350646436571893,0.13788059087577334,-0.2951150646296619,1.0
-0.6506166362151132,0.7143482704895877,-0.15457739682873506,-0.7163477462888553,0.2343273476814491,-0.08990341516277654,-0.16781278876749892,0.15267457436285817,0.3876673375741312,0.0
0.6659729517855547,-0.4663411798701709,-0.4352361757393378,0.0834519538005154,0.5924363938617258,-0.24138389138369054,-0.10281547037511773,0.36756170492207835,-0.017247442276907627,0.0
-0.6398372157464229,-0.45653311367651617,-0.011217659729265467,-0.8961616503016412,-0.4992150926148113,-0.3014231438411225,-0.1749520950214052,0.03271665542274195,0.25400032604168665,0.0
-0.5182652704568748,-0.5107562400624152,0.5363729700897302,1.0667814832633755,0.5741316093866449,-0.2425785588810495,-0.07491466119974399,0.2143745750076275,-0.10886967433967606,0.0
-0.6264473473928983,0.7396023402121431,-0.44700096410225804,0.6037296973231456,-0.16785857477119778,-0.14436292065794648,-0.10228911609162931,-0.09060549007488371,0.23368291905317087,0.0
0.6884319012352382,-0.46580899939761766,0.6264489588953546,0.36383129797041786,0.7212994996181659,-0.19971705951410346,-0.0751681283172056,0.23341509985971293,-0.5024764649491755,0.0
-0.6153833460216311,-0.42866271899692304,-0.30270759053769025,0.4209018862627641,-0.9076909400515835,-0.3409984108224485,-0.08669259561497272,-0.0722081933793956,0.08740935317400286,0.0
-0.6103433990640359,-0.4341647056011524,-0.2992039975888576,0.41827290069927353,-0.9114594356805602,-0.3427102507111746,-0.08013858576918828,-0.204535037628334,0.17407709874096378,0.0
0.6678029313338658,-0.47062459399886125,-0.4295842952706913,0.08502320492799616,0.5789005001346185,-0.2286500355271934,-0.0766325278527387,0.052311522975618134,0.06666728070631606,0.0
0.6715637138815889,-0.46681865367636755,-0.4304475733317916,0.07647056964531455,0.5857501130440846,-0.23308146178470607,-0.08555485648686677,0.10104123106748868,0.021238727004105555,1.0
-0.6125986021217941,-0.4331147554662358,-0.30247810983567575,0.4197687911630275,-0.9092650355431128,-0.3409192277582807,-0.07782499331567054,-0.007186642332363183,0.2259327076937293,0.0
0.6664239174534278,-0.4718848819631277,-0.431720798481937,0.08462453258865144,0.5914300493503163,-0.2418191128019864,-0.08680731328997711,0.20051300747926776,-0.18369781926620354,0.0
-0.517382320500545,-0.5039138252689277,0.5523286391056904,1.073526739696145,0.5743286111428529,-0.24299540187587076,-0.08273615649184957,-0.11476115891246351,0.05078489524418305,1.0
-0.6199783526449772,0.7427471930014962,-0.4449888604343323,0.6058205479526069,-0.17354012819676634,-0.14464633123140172,-0.060732420521794395,-0.20642714709667237,-0.05007385934472364,0.0
-0.5390877385610164,-0.5054583221795806,-0.565709248607765,0.7860483528541499,0.4342738449275439,-0.2883884636613271,-0.0364851081811442,-0.055532205867228956,-0.11508304693121642,0.0
0.7074792481032035,-0.46665467143896194,0.7328593250026565,0.38030035854413463,0.7133320524914118,-0.18922838630623023,-0.038807461131124134,-0.3376446903704874,-0.15223066360360754,0.0
-0.5877478044224231,-0.4262904016314449,0.7914989774061325,0.7055154867498687,-0.7719198618817695,-0.3001893458107325,-0.08120822443631441,0.006385209791785508,0.24444726046024357,0.0
-0.6321391351455964,0.7431028664657284,-0.4495098043330003,0.6063624781141229,-0.15981482564667396,-0.14587338755598278,-0.11636586409935866,0.17330497535666067,-0.09673385309050056,0.0
0.6963553516351603,-0.4722963914976173,0.7984262326222042,0.4007743094531771,0.7316192583856312,-0.18316610133730837,-0.10797406569078595,0.09223693253055203,0.11260931660609971,0.0
0.6615642104124637,-0.4493428832326975,-0.41302016626955396,0.04357578520384743,0.5680017572461625,-0.2141450919976742,0.9429988853502503,-0.22264938852374233,-0.17145918084365075,0.0
-0.6260976044077946,-0.4130680235925824,-0.29023899386010477,0.38159747959879475,-0.90023316979148,-0.3414153323424717,0.9070367903962563,0.29126829892019146,-0.22870230262472108,0.0
-0.5436862077997185,-0.5102827620841692,-0.5622191214604683,0.7859685274802432,0.43153383964282865,-0.28632558789010215,-0.04416599035175701,-0.14835555046854249,-0.19575120113726308,0.0
-0.644632287059976,0.7255140429641536,-0.16014745236970057,-0.7168490710606941,0.24808702900259846,-0.10766768974921485,-0.13403084197637558,0.021701406586102943,-0.1918717574740536,1.0
-0.6079270106264448,-0.22642416721213887,-0.47442106382975857,0.6069983459611439,-0.2927273033104705,0.8890111455129777,-0.06944189735592908,-0.27712863163004614,0.34750039645550307,0.0
-0.5991107669528826,-0.4520876565457361,1.2637703221213132,-0.5647425394747086,-0.34940028024857206,-0.2533864395007627,-0.11738868755897444,-0.18395714618824224,0.1758551867170453,0.0
-0.5554699491131392,-0.5326922593053982,-0.27076332882464327,-0.5392311011447831,0.8436789350177001,-0.24444025129556018,-0.09909932354273925,-0.3122169115499416,-0.08073172655831122,0.0
0.6706368060046806,-0.46732466333152434,-0.4273479796538238,0.08577146847414184,0.5785333067807709,-0.23565664051432755,-0.06641156972890727,-0.11503379673607436,-0.20138688424871826,0.0
0.5909914907817257,-0.3917020474764684,-0.17093860482718362,-0.2755875896991196,-0.7530300486185111,-0.2972169556985244,-0.12168269276753475,0.08728723411394405,-0.08134312680970994,0.0
0.5929699633323481,0.7809762988513083,-0.30899560521778935,-0.09429911546873307,-0.03946153732524449,-0.08293790827472568,-0.07122516636854141,-0.5043680586330012,0.225380507594543,1.0
-0.625122137659434,-0.2178412033061081,-0.48673742605196957,0.6134248622942378,-0.26409036397072866,0.8719842669518048,-0.14476795486474334,0.4641932790597137,0.03274531499863278,1.0
-0.6243113776504191,0.7472406626396146,-0.450695052788403,0.6037390190962955,-0.16978848802793775,-0.1394885504158402,-0.07990559630039701,0.03566777844025617,0.1332470510419413,0.0
0.5873418108139461,0.7752266783952234,-0.3090913609109279,-0.09597203170424565,-0.02892070208752723,-0.09114322434994176,-0.07258904000567344,-0.0823862818323744,-0.016814990081783956,0.0
0.6677365545050631,-0.4516592356331008,-0.414505037836417,0.03400130067749899,0.5699948354136208,-0.2097732002020962,0.9386366527244285,-0.10156278661241204,0.3135189040067266,0.0
-0.5159469359523976,-0.5015928394001549,0.5027653937675536,1.0573255819423855,0.5692968452850372,-0.24090281221485893,-0.06782586866454521,0.04932338297894831,-0.024122662309562757,0.0
0.609504827741214,0.7780718967035751,0.7520661751005081,0.18213484354984508,0.09362493118063149,-0.044560819418860684,-0.08995021767025839,-0.281993589020124,0.007344611029422334,0.0
-0.6461210195155908,0.7185638322403507,-0.1549302208995357,-0.7151940084011865,0.23713698205585407,-0.0998107643916446,-0.12390059119203788,-0.13074839557686863,-0.0988477362983436,1.0
-0.6170986398827576,-0.4221892599682398,-0.30934689902110785,0.4215102160589136,-0.8958047515748196,-0.34944911177507804,-0.10620124752783178,0.08380056738454764,0.00730805521191026,1.0
-0.6451581584320323,0.718724051278681,-0.1554846097836488,-0.7137894101586328,0.23871869152188516,-0.10135388414984396,-0.12472832630008282,-0.15065612133536543,-0.1000187196318108,0.0
0.60943692119004,0.7847877881175807,0.8505988118089327,0.21207591262292524,0.12442587170167439,-0.04646564177752128,-0.13012199495484308,0.11433207593971124,0.06923961478219594,0.0
0.5987264935751454,-0.18244014136308476,-0.3417172488907425,-0.08531035086274084,-0.14679900852796543,0.9355245525413969,-0.06807380947322929,-0.20038106118651208,-0.07325567617019924,1.0
-0.6511681805989554,0.7196666604022284,-0.15829230974668815,-0.7119031397717263,0.24874274787150524,-0.1084917217551627,-0.1481724809829116,0.15637978299554198,-0.3454725616382598,0.0
0.5794611719116963,0.7808537649001861,-0.3155839762264343,-0.08985709399579254,-0.021597779740706403,-0.09035246942983839,-0.1409987648600529,0.18376208391714235,0.24907994559076932,0.0
0.6011594837772103,-0.18507781605682627,-0.3397179535501105,-0.09101957072617024,-0.1466311540414236,0.9396891330378726,-0.09818866057146898,-0.3077447026236964,0.21662357466906842,0.0
0.6714793179800949,-0.4677312742044335,-0.4314851863365674,0.08354317012006036,0.5889886624244238,-0.2365798561754236,-0.06861518959709517,0.02494631413430075,-0.27639793357987347,0.0
-0.52856859020308,-0.5064732257777095,-0.5609788750480025,0.7792628694839273,0.4317749944583903,-0.2858895177433858,-0.026025726048928905,-0.42220416710800823,-0.07138526608440274,0.0
0.671465824244734,-0.46943698940613543,-0.42934582245197417,0.07929898419515026,0.583446585318823,-0.23252115593392114,-0.07476464313286536,-0.08834419514279918,-0.03738212498164192,0.0
-0.6305870339266827,0.7397801739994401,-0.4439243902956981,0.6094873573176075,-0.1720168818864626,-0.14737327442713,-0.09099228309677335,-0.17294083720924436,-0.12573295219025854,1.0
-0.617331319485639,-0.45405340486016804,1.0178742146696338,-0.6279788995257202,-0.36284427887317894,-0.2677442827628863,-0.16791130631871276,0.062012683518025365,-0.17649310475326913,0.0
0.5946538785224563,-0.18430404230054293,-0.34578423593448027,-0.08414173780282137,-0.1330343204924225,0.9263052260373092,-0.11382704065595074,0.12773203825911728,-0.03581176843900663,0.0
-0.6125511948996919,-0.42503734784967473,-0.3072045229126489,0.42175820081906745,-0.9062187580701245,-0.34578425554093195,-0.0808414281934568,0.027166520747939744,0.19775142029412288,0.0
-0.5323956526514942,-0.5076063328196496,-0.5616925706748316,0.7757850459370038,0.43320296360141414,-0.281567958714959,-0.030179744878821437,-0.24387870032421596,-0.04475368555246411,0.0
-0.5387332133102342,-0.5287891632674805,0.7555529469283994,-0.26924103699472524,0.9710277975992773,-0.201166819218098,-0.135727339787191,0.205365090233113,0.12595279114089344,0.0
-0.5314013928277947,-0.5084848925615986,-0.5613305181993151,0.7782036566257061,0.42942950065572577,-0.28301967332871525,-0.04055611555158478,-0.24836660402064364,0.19624184984712573,0.0
-0.6182307848157244,-0.4325912948283842,-0.3022127642562801,0.4281702439694104,-0.9005124831592635,-0.3532141651256744,-0.06786618380816041,0.08026119248821056,-0.40919945807803737,0.0
0.5951349008596818,-0.1819015244127097,-0.34395618095101566,-0.08819005107616262,-0.14075307000846798,0.9350199784233985,-0.09666625074130418,-0.0036336338546744565,0.03194389140995442,0.0
-0.6251779666072373,0.746194343743282,-0.44903684629524704,0.6002062898849604,-0.16641386930258592,-0.14213743443088084,-0.09261477752450312,0.05551643923568769,0.12474496899948646,0.0
-0.6243280053312898,0.7394218113871949,-0.4478636841177349,0.6038255297009577,-0.16719948705734847,-0.14253661974963405,-0.08576868863192427,0.18647975369784153,0.1928957542508214,0.0
-0.6074783466847802,-0.22780343026057165,1.068304416503994,-0.4323897103566247,0.2671607105313602,0.9891290315770388,0.9040690527340686,0.07306403033606332,-0.32187917104027997,1.0
-0.6354229607119798,-0.24159408557797307,-0.18941039016384972,-0.7064568080564505,0.13754811149255902,0.9143786229505804,-0.12981796788878838,0.12961632827865327,-0.5506135145756379,0.0
0.676709073694919,-0.4729910534849594,-0.42470606216690604,0.08266076360052849,0.5750591119131313,-0.22922854098765885,-0.03801627960588026,-0.4210923026606087,-0.16680161588697784,1.0
-0.6091817499949993,-0.4493046741111552,1.1602420414122423,-0.5922938922419745,-0.34049241721152573,-0.26485920083195347,-0.16360011538624733,0.26970260722081957,-0.03575573439645724,0.0
-0.6068723073080494,-0.42988454988979774,-0.3028277036885966,0.41993369994799595,-0.9045999592021529,-0.34242188776115207,-0.05407030174129677,-0.10562760905004599,-0.05163177222514712,0.0
-0.6045885147564141,0.7387461459790472,0.5960099815917489,0.8761443265680781,-0.04177444972143774,-0.10455898469818045,-0.09540947889664247,-0.15412640433400998,-0.1714800933039374,0.0
-0.6453852034638988,0.7200861608694107,-0.1559822723218286,-0.7165894849858361,0.2395766041948156,-0.10156164941110854,-0.14853933580147308,-0.08077263388622734,0.09031108596489384,0.0
0.582466885178327,0.7868835596551219,-0.3184121192247387,-0.0894324219197793,-0.013600505263367601,-0.10556900012431364,-0.09951206716612965,0.06925569014760219,-0.2982620066830168,0.0
-0.5571905051759454,-0.5298376465886794,-0.2750694567935833,-0.539184008342329,0.8483930419231447,-0.24322300491284762,-0.1275587708502853,0.042952392677357884,0.1992757189992875,0.0
-0.5335870392849524,-0.5131477888663389,-0.5594183543463325,0.7778804064256072,0.4259721352259317,-0.2774215458029247,-0.03223222570535293,-0.12437396499884978,0.17300281107860682,0.0
0.5731094424734792,0.7872071190384375,-0.3223130596746399,-0.09179589406607773,-0.005008360621566059,-0.10356620402231624,-0.150904644020172,0.4466804286595467,-0.10134152209433527,1.0
-0.6220433991491565,0.7183410623881863,0.934708274386466,-0.4358689171454998,0.37476082309867625,-0.056496235116573874,-0.17731409799821776,-0.08590450530141777,0.16449703412507383,1.0
-0.6344695796507502,0.7444408050791267,-0.45085195517894217,0.6071636375130851,-0.16093084891003753,-0.14857206512151297,-0.11845412195652667,0.3344886842737642,-0.051932684008338434,0.0
-0.5813062185346963,-0.42596271159632454,0.8743114488845731,0.7235107598373203,-0.7664285506963132,-0.29891507305937093,-0.08279705280128627,-0.15622467663386413,0.26930674471098387,0.0
0.5960718372505511,-0.3843678709645983,-0.17378492600344897,-0.2794442095030067,-0.7483103900206266,-0.3021244034692852,-0.10407017557509037,0.1786738150714165,-0.22374675557800788,0.0
0.5995915155829906,-0.1857737743110485,-0.3376557669332935,-0.08993144227463547,-0.1509949889651617,0.9381798825413217,-0.09256839786702781,-0.22787294847367962,0.17378967269178802,0.0
-0.6332293502125738,0.7455769113506299,-0.4481942848874492,0.6050075724607555,-0.17075139667630332,-0.1415116954937301,-0.10620650492364209,-0.11477613736265033,0.030582800436446567,0.0
-0.6245310940180852,0.7401069797028695,-0.4446776505364439,0.6088685791728347,-0.17354588525238732,-0.14654313017257325,-0.07768336244192801,-0.1001974051067198,0.017649982142320747,0.0
-0.6586862280633453,0.7371671155365245,-0.14476548788968932,-0.7623579822594337,0.24087425382824448,-0.08376618954174142,0.8276188520547695,0.2237298567140889,0.2559100393235309,0.0
0.6145033297054859,-0.18783995530028536,0.690457776693103,0.17443355286948908,-0.012924229354482165,0.9754217088554429,-0.14112400632203362,-0.006648240334082541,0.13850856358321298,0.0
-0.6424821042248956,0.7200961349829316,-0.15476893669837843,-0.7189642744530138,0.24019531333341343,-0.10087260595682408,-0.13197379226345599,-0.11038516507783332,-0.039202888289705765,0.0
-0.5274635750538079,-0.5320985855770334,0.9047405094459556,-0.23093120945292542,0.9836187245425686,-0.19141433113971343,-0.11455051896928836,-0.060201480334619424,0.30172896645168684,0.0
0.6944262683156972,-0.4671359409112032,0.6182266203848732,0.35809193863541255,0.7113183219697286,-0.19291463761203267,-0.07214918895991435,-0.08410620053850545,-0.1345812267095699,0.0
-0.6477628606082403,0.7158185204858563,-0.15494991703019867,-0.7141347511718507,0.2410769775719273,-0.10193531002814278,-0.1335443709819124,0.10898928552961382,-0.08599615318408399,0.0
0.6162366281618026,0.7729089902691383,0.8998181879558873,0.21769715235786952,0.11484916561888642,-0.04343042600912681,-0.09652780162993463,-0.09952511779703915,0.17708742564336913,0.0
0.6210165679121069,-0.3910926530523499,0.9291901710288272,0.008182614600285647,-0.6142641584291058,-0.2645412226485885,-0.10410142025005156,-0.013829004183720964,-0.350896726412297,0.0
-0.6312102211199457,-0.25169538363183896,-0.1824056718300719,-0.7084773567399983,0.1190413410908312,0.9263287354045096,-0.11744604493996752,-0.2664150088888004,-0.05648151850177363,0.0
-0.6210955211629099,-0.20822254208284804,-0.46279922131155626,0.5638801126244506,-0.2889842469254304,0.9000546003473159,0.9179135227783285,0.11427292778456258,0.21542316424699745,1.0
0.6042417612161369,-0.3811118114914501,-0.1746018695972462,-0.2776182598061076,-0.7495265944294217,-0.3035171980276842,-0.06571897597998078,-0.1280159753155874,-0.3724197376646891,0.0
-0.5434142281081057,-0.4889589363413075,-0.5449061779202262,0.738402766550931,0.4228838277413273,-0.26942887233448504,0.9869961543209351,-0.29171661802740123,-0.32280769287135175,0.0
-0.5801739431224817,-0.2257812874537335,0.7738361434329785,0.9324453200540913,-0.1467162859322609,0.9361443890057742,-0.07012569676686943,-0.3333216256854159,0.3171789773305691,0.0
-0.6126192125256832,-0.42505519933628555,-0.30492689342158497,0.42540722846918,-0.90554843994449,-0.34952531111527874,-0.06605779091021476,-0.04012682380275935,-0.1465755089739891,0.0
0.5975467622421102,-0.19006474091934863,-0.3359976916408721,-0.08517429245524183,-0.140230308594175,0.9304873534076963,-0.09298571134477748,-0.18060323207115966,-0.2988549294931682,0.0
0.5888855583831638,0.7846040456374429,-0.31509462611085204,-0.09971836019998037,-0.024921492338451087,-0.08394675740002266,-0.10129894766883281,-0.336415702511857,0.2771643081490254,0.0
-0.6253193832107494,0.7366506479859073,-0.4412557339297866,0.6058040113501081,-0.18185557980890718,-0.14174510315543848,-0.0718082046306628,-0.05007660160890006,0.18506879827053188,0.0
0.6148160011852561,-0.3860248882257119,-0.1652331667214135,-0.27835487266734965,-0.7687222297752502,-0.29355267485589315,-0.016812829097805987,-0.5661836516252492,-0.30366198979485404,1.0
-0.6198184174454507,0.7148134334032435,0.8965196875585808,-0.44358438446060616,0.3615517376142479,-0.05752603666989068,-0.13145867437875125,0.06097687056590222,0.18565898509350087,0.0
-0.624429924318205,0.7193140739195371,0.9039748484888126,-0.4381767078559988,0.3724542407915889,-0.06580085092650742,-0.1580086643922451,0.1334631420391356,-0.10665404487547697,0.0
0.5777858474334284,0.7805644182630121,-0.3146426637423737,-0.08870992109166467,-0.01569881175119694,-0.10022267946912095,-0.12889597687419552,0.16767353525470913,-0.20035931740582666,0.0
0.590505824621276,0.7772436197779635,-0.3089298000417652,-0.09389738458668907,-0.033019770912412906,-0.08994954281819825,-0.07814531933693525,-0.16776543454264,0.1439800741525593,0.0
-0.6026504421518358,-0.45233078187894094,1.1666512737280643,-0.5947184001069428,-0.35465536925566205,-0.2592978784451928,-0.13231505761943396,-0.03445912566891529,0.06573331002101618,0.0
0.5949314507137928,-0.38023831108864015,-0.1786026055667642,-0.2776323815612132,-0.7509364063604772,-0.2959755775450923,-0.12791465555467407,0.33665383460609816,0.2006567870104618,0.0
0.5798736886927246,0.7834210723052756,-0.31438841096139486,-0.08916090539747372,-0.02146726854456486,-0.09886522761043423,-0.11728143341299632,-0.12922661988305706,-0.0869432761589661,0.0
0.6157419602436783,0.7795923439758353,0.8388745755465555,0.20019733436452022,0.10853162907781477,-0.04333059752318446,-0.08672605943941683,-0.24655404297192657,0.06563925572213235,0.0
-0.6180354875300957,0.7150364482302634,0.9765738981179463,-0.42319264765007836,0.3698292025113436,-0.05988074314365377,-0.15412392187324053,-0.10923352357130708,0.2892101465095411,0.0
0.5869805866552683,0.7796865235297261,-0.31029656627452146,-0.09458481841089601,-0.0329747516190941,-0.09067728803700567,-0.09150491692307927,-0.11287133994082418,0.18324480152271755,0.0
-0.5116205262111809,-0.5020152445251544,0.6325805888042519,1.0963084583380787,0.5826735155263504,-0.24268613305382922,-0.0387426568764392,0.06722679610564058,-0.3590775130426692,0.0
-0.536485429786613,-0.5031876756172796,-0.5627638351002331,0.7839300765885476,0.43292266136753793,-0.2856532568905791,-0.012544072405823578,-0.20157260313838585,-0.4461356867826687,0.0
-0.6247667127586315,0.7366830923479168,-0.4430127585251445,0.6068046673007973,-0.17758048867418053,-0.14644839459186715,-0.08798185740648243,-0.22648634657684902,0.21425652657588953,0.0
0.6055531252897794,-0.3843182085962376,-0.170161697224517,-0.2781783406423461,-0.7588511123591698,-0.2975617535092687,-0.07456447244865806,-0.2578950371281734,-0.13717988739435885,0.0
0.5990769302799291,-0.38704517125676474,-0.1729029186982525,-0.2775892084789037,-0.7538186501558036,-0.29708970510065263,-0.0985684863896121,0.15571814974891235,-0.023561808544872817,0.0
-0.6191262139159869,0.7420560796870244,-0.44854499069773107,0.6014878390778687,-0.16397836720102388,-0.14209051329594397,-0.06443456491380886,0.039384241663079904,0.018549128426371936,0.0
-0.6216072208327857,-0.43208181753600233,-0.29792483939916625,0.42224741080951705,-0.9118526789394202,-0.34616185661254484,-0.10062176700266885,-0.2719328067775522,-0.05016544335035606,0.0
-0.6313941902709046,0.7376216486935284,0.9108040138929027,-0.4905366492826918,0.35499914225760715,-0.03791434572174686,0.837013630394144,-0.05452072956102101,0.3409304995646907,0.0
0.6643503722533806,-0.4571666313817255,-0.44066547424198615,0.08090723300348784,0.6007579357508052,-0.24305218841549325,-0.11015267581289773,0.5128123348030899,-0.1528130240636304,1.0
-0.5919586922531832,-0.22709667001489378,0.7021749848399726,0.9202465064993999,-0.1356308049018971,0.9260865998972694,-0.10380126995467674,0.266749288450194,-0.13597227979026888,0.0
-0.6115109695444819,-0.22724709296151305,-0.47470645493836733,0.6079493797041057,-0.2844067588436163,0.8899490802279751,-0.06554865100125377,-0.011835171118066107,-0.02146522678304962,0.0
-0.6554452053810099,0.7331718989046829,-0.1364649965676887,-0.7590050763978415,0.23136278917408573,-0.09275528082366936,0.8771009380920038,-0.26289914018066507,-0.2891380266375781,0.0
0.6797995234634304,-0.46987641958280946,-0.42433559203731575,0.08422682572654844,0.5703589133120406,-0.22603820381245834,-0.04727676982430505,-0.16834912730770482,0.09038360856791447,0.0
-0.6150256254872694,-0.21946305577622996,-0.4804645741348802,0.6115091100925949,-0.2806059214032,0.8773351765840898,-0.10436865285391742,0.07472355032761605,0.09138025132452776,0.0
-0.558350683349365,-0.5307049061605411,-0.2728112331525898,-0.5368300785123135,0.8450865478055456,-0.24792578399563434,-0.11254129665502524,0.031052180529296834,-0.006259047714889342,0.0
